"tag";"name";"expLevel";"trophies";"bestTrophies";"totalWins";"totalLosses";"battleCount";"threeCrownWins";"challengeCardsWon";"challengeMaxWins";"tournamentCardsWon";"tournamentBattleCount";"role";"donations";"donationsReceived";"totalDonations";"warDayWins";"clanCardsCollected";"arena";"joined";"age"
"#200CGV9QP";"zau";11;4625;4674;2362;2170;7354;1197;2703;12;0;35;"elder";497;400;30812;54;106380;"League 3";2018-07-21;153
"#20LPVLY9J";"KryptoNnN";11;4117;4292;2780;2812;6666;1132;1719;12;0;35;"elder";96;440;9942;58;84707;"League 1";2017-12-13;373
"#28VVQUJ";"fglopes";10;4136;4185;1318;1359;3528;548;326;10;0;22;"member";472;280;19527;32;56884;"League 1";2018-09-13;99
"#28VY80Q2Q";"TheKingJK";11;4325;4489;3077;2736;7268;707;4339;10;52;194;"elder";0;240;2125;52;71640;"League 2";2018-09-21;91
"#2C9Y02QGJ";"pjp";11;4443;4568;2025;1909;8030;1178;1414;10;0;22;"coLeader";322;400;27032;66;89995;"League 2";2017-11-19;397
"#2G8YCGGUL";"Goblyn";11;4470;4634;2846;2693;11854;2575;2012;11;0;31;"coLeader";114;440;3751;63;103710;"League 2";2018-01-23;332
"#2GP9VYY98";"Tabo da amarela";13;4304;4731;2328;1793;9985;1411;4262;10;0;23;"elder";1315;560;98408;90;100600;"League 2";2018-10-24;58
"#2JU82PCJ";"<U+2606> Di<U+2661>g<U+2661>";11;4354;4487;1502;1335;6134;834;1324;9;0;34;"coLeader";499;390;42982;75;96000;"League 2";2018-04-28;237
"#2L90UUCCY";"Matilde Pires";12;4289;4553;4864;5275;11292;2177;1905;10;4;53;"elder";310;280;59908;39;105490;"League 1";2018-10-17;65
"#2PGU9R00C";"Wut";11;4103;4465;2445;2220;7099;1125;3869;12;1200;45;"elder";50;320;21063;47;58261;"League 1";2018-06-24;180
"#2PUJ8JLGJ";"supercell";11;4037;4076;1544;1467;3728;1022;2627;10;33;41;"elder";38;40;32439;25;44717;"League 1";2018-04-30;235
"#2Q9PULLCQ";"Madnasty";11;4361;4577;2961;2712;7037;768;3690;10;0;22;"elder";176;320;23062;59;102505;"League 2";2017-11-19;397
"#2R8V8PPR";"unb";12;4447;4529;3124;3000;7172;1307;2140;11;8;72;"elder";654;360;49032;46;70195;"League 2";2018-07-31;143
"#2UU8YVG0";"rei da guerra";11;3959;4064;1727;1789;4571;680;3533;8;34;213;"member";56;200;13184;21;31904;"Arena 12";2018-11-16;35
"#2UVYQPG2J";"bascenso";13;4808;4808;6961;6859;24779;2907;2720;10;433;3131;"leader";1188;560;76080;104;107375;"League 3";2016-12-01;750
"#2V80YRPPV";"Manu";12;2866;3176;3295;4583;9205;2957;457;10;0;7;"member";0;0;38646;29;48867;"Arena 9";2018-02-20;304
"#2VG98LGRL";"Sra. Clash";11;3977;4253;1409;1480;4806;917;515;10;0;5;"member";206;210;23190;33;65752;"Arena 12";2018-06-03;201
"#2VQPQJGCU";"thunder";12;4304;4307;4458;4388;19224;3089;2783;11;2641;16604;"coLeader";16;460;6820;89;103225;"League 2";2016-09-01;841
"#2Y8JGYU8R";"SUPERCELL";10;4020;4027;1428;1395;4667;1041;1550;10;8;72;"member";74;40;19002;5;8032;"League 1";2018-12-20;1
"#80URYGRY8";"Jonas 705";10;3800;4039;1430;1457;4192;671;835;10;0;10;"member";0;0;9948;14;38170;"Arena 12";2018-10-27;55
"#828L2V0QV";"Fabíola";12;4188;4366;3407;3594;12897;1794;2851;10;0;23;"elder";477;400;47114;80;95803;"League 1";2018-04-24;241
"#828Q2QRQ";"King Bonixe";12;4714;4860;4049;3756;12225;1660;3139;11;100;249;"coLeader";31;240;33590;74;100275;"League 3";2016-09-01;841
"#829PCYY8R";"batata";10;4025;4107;937;774;2862;386;1471;9;0;25;"member";232;120;14446;24;56042;"League 1";2018-11-19;32
"#82R099R2Y";"Robb Stark";11;4284;4420;3209;3174;8076;891;2768;10;0;24;"elder";26;80;12784;73;85273;"League 1";2018-06-03;201
"#8898V80LP";"Jonix21";12;4332;4435;1842;1666;6364;1232;2341;11;0;10;"member";302;280;43594;71;93390;"League 2";2018-07-03;171
"#89RYPQL0G";"snowkids";11;4212;4297;1462;1221;7185;1553;1936;10;14;43;"elder";76;360;15264;70;99742;"League 1";2017-11-19;397
"#8J9QYYPY8";"Ricky";10;4092;4227;811;686;3850;810;874;9;0;26;"elder";10;80;5122;59;92596;"League 1";2018-02-07;317
"#8R8VUC8G";"qzt";12;4152;4190;2224;2264;7260;1640;1485;10;0;50;"elder";278;320;45496;45;91167;"League 1";2017-07-04;535
"#8RR920URY";"filipe";12;4535;4798;5432;5514;12992;2388;1956;10;31;74;"elder";287;280;60657;35;97270;"League 2";2017-11-19;397
"#8VUYUG88R";"Maurogamer";10;4026;4026;699;655;3845;1002;420;6;0;50;"member";198;80;20180;13;64106;"League 1";2018-12-21;0
"#98RGLLP2V";"carmen";10;3948;4021;998;1005;4425;1029;331;6;0;7;"elder";116;200;8885;37;83196;"Arena 12";2018-07-31;143
"#99JULCPYJ";"metamox";11;4102;4102;627;559;3776;771;300;9;0;24;"member";367;440;19604;34;85408;"League 1";2018-06-23;181
"#9CVC8RJRL";"faneca";10;4023;4135;3819;4411;10515;1894;252;4;0;22;"elder";232;240;16668;39;92697;"League 1";2018-06-29;175
"#9RYQ0Y9L8";"president";10;3773;4072;731;446;1946;302;1328;14;0;8;"member";139;320;9702;21;62112;"Arena 12";2018-11-22;29
"#9ULVGQLC";"Welton";11;4321;4482;1189;1077;3379;718;1721;7;0;23;"member";737;400;23174;21;71560;"League 2";2018-09-09;103
"#CP8RJ000";"leal";11;4389;4636;4918;4985;28128;3836;2162;11;0;30;"elder";6;240;7163;70;94475;"League 2";2018-06-01;203
"#G82QPLV8";"Sergas";11;4077;4323;2514;2446;6415;1239;2852;11;0;22;"member";296;320;24175;28;51932;"League 1";2018-09-27;85
"#GQQVGGCG";"Da Silva";11;4200;4200;1365;1195;4720;794;2008;10;4;36;"member";523;400;33677;30;39165;"League 1";2018-11-14;37
"#GYUPYYL";"Savler";12;4250;4309;2792;2693;8058;2354;2370;10;0;8;"elder";30;192;32874;35;47175;"League 1";2018-10-09;73
"#L2CJVVY9";"diogo";11;4021;4075;2404;2270;6388;1191;4245;12;282;268;"member";0;0;39676;2;8100;"League 1";2018-11-28;23
"#L899Q9Q8";"Paula Dentro <U+26A0>";11;3938;4264;4489;4354;10000;1662;2706;11;36;61;"member";10;40;43097;2;7480;"Arena 12";2018-12-20;1
"#L8RYLJRC";"hugo";11;4332;4491;3948;4244;8995;2110;1442;10;4;26;"member";390;280;24889;22;93572;"League 2";2018-10-17;65
"#LGURPQV8";"Marcelo";12;4303;4473;2705;2636;7401;1428;3567;10;106;159;"elder";243;120;52328;43;58205;"League 2";2018-10-17;65
"#P9RUG9G80";"supercell";11;4083;4224;1366;1320;4469;559;932;8;15;33;"member";471;280;24636;15;74929;"League 1";2018-12-15;6
"#QJY0QGRG";"jnuno15";12;4137;4553;3275;2824;7628;772;4606;10;89;89;"member";96;120;54102;38;37335;"League 1";2018-12-10;11
"#QP0RYPG2";"LCINORC";12;4529;4984;11635;12351;27666;9584;2253;10;0;33;"elder";846;360;83432;29;109895;"League 2";2018-10-17;65
"#R9VJL9YQ";"Tio João";12;4114;4117;3061;3062;16143;3380;1907;11;4;29;"elder";186;360;36160;46;91575;"League 1";2018-05-10;225
"#RCQ99GPJ";"Inferno";11;4138;4410;6626;6882;18983;3895;4475;10;47;560;"coLeader";231;400;22710;73;100117;"League 1";2018-03-25;271
"#Y2YV0JQJ";"Nandes_13";12;4295;4928;6418;5430;14158;1408;13728;13;48;21;"member";84;80;73408;18;19680;"League 1";2018-12-20;1
"#YRQG999Y";"Diogo Assunção";11;4052;4136;1165;1051;2817;426;1805;10;8;35;"member";250;160;27764;1;3030;"League 1";2018-12-18;3
