"name";"2020-01-04";"2020-01-02";"2019-12-31";"2019-12-29";"2019-12-27";"2019-12-25";"2019-12-23";"2019-12-21";"2019-12-19";"2019-12-17";"2019-12-15";"2019-12-13";"2019-12-11";"2019-12-09";"2019-12-07";"2019-12-05";"2019-12-03";"2019-12-01";"2019-11-29";"2019-11-27";"2019-11-25";"2019-11-23";"2019-11-21";"2019-11-19";"2019-11-17";"2019-11-15";"2019-11-13";"2019-11-11";"2019-11-09";"2019-11-07";"2019-11-04";"2019-11-02";"2019-10-31";"2019-10-29";"2019-10-27";"2019-10-25";"2019-10-23";"2019-10-21";"2019-10-19";"2019-10-17";"2019-10-15";"2019-10-13";"2019-10-11";"2019-10-09";"2019-10-07";"2019-10-05";"2019-10-03";"2019-10-01";"2019-09-29";"2019-09-27"
"<U+2606> Di<U+2661>g<U+2661>";"MIA";"MIA";"0";"MIA";"MIA";"1";"1";"MIA";"MIA";"MIA";"0";"MIA";"MIA";"MIA";"MIA";"MIA";"0";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"1";"MIA";"MIA";"1";"MIA";"1";"MIA";"0";"MIA";"MIA";"1";"MIA";"0";"MIA";"MIA";"-BF";"MIA";"MIA";"1";"MIA";"MIA";"1";"MIA";"MIA";"MIA";"MIA";"MIA"
"<U+2667>Xaves PT<U+2667>";"MIA";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Akof";"1";"1";"1";"1";"0";"-BF";"MIA";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"MIA";"0";"0";"1";"MIA";"1";"0";"0";"-BF";"1";"MIA";"1";"0";"0";"1";"1";"0";"1";"0";"1";"0";"1";"1";"MIA";"0";"0";"1";"1";"0";"0";"0"
"bascenso";"0";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1";"0";"1";"0";"1";"1";"1";"2";"0";"1";"1";"1";"1";"0";"2";"1";"2";"1";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"1";"1";"1"
"Cabé";"1";"1";"0";"1";"0";"1";"0";"0";"1";"1";"0";"MIA";"1";"0";"0";"0";"1";"MIA";"1";"1";"0";"0";"1";"0";"0";"1";"1";"0";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"capitao coronel";"-BF";"1";"MIA";"1";"0";"0";"0";"-BF";"0";"0";"MIA";"-BF";"MIA";"-BF";"MIA";"MIA";"-BF";"MIA";"MIA";"MIA";"1";"MIA";"1";"MIA";"0";"0";"1";"0";"MIA";"MIA";"0";"0";"1";"1";"MIA";"1";"1";"MIA";"MIA";"1";"1";"-BF";"1";"MIA";"1";"0";"0";"-BF";"MIA";"1"
"carmen";"1";"0";"0";"0";"1";"1";"1";"2";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"1";"1";"0";"0";"1";"1"
"changoloco1211";"0";"0";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"MIA";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"MIA";"2";"1"
"clashcomrafa3";"MIA";"1";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ema";"MIA";"1";"1";"MIA";"0";"1";"0";"0";"0";"1";"MIA";"0";"0";"1";"0";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"faneca";"1";"1";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1"
"Fire King";"MIA";"1";"-BF";"MIA";"MIA";"MIA";"MIA";"MIA";"0";"0";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"fogo";"0";"1";"MIA";"0";"1";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA"
"Gingka";"1";"1";"0";"0";"1";"0";"0";"MIA";"-BF";"1";"0";"1";"MIA";"0";"1";"1";"0";"0";"MIA";"0";"MIA";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"MIA";"0";"1";"-BF";"0";"1";"2";"0";"0";"MIA";"MIA";"0";"1";"MIA";"2";"1";"1";"1";"0"
"Goblyn";"1";"0";"0";"0";"0";"1";"1";"0";"2";"0";"1";"1";"1";"0";"0";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"0";"-BF";"0";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1"
"Gongas";"1";"0";"1";"1";"0";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"gui10alves";"1";"1";"0";"0";"0";"1";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Helder";"MIA";"-BF";"-BF";"0";"0";"1";"MIA";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"hugo";"MIA";"1";"MIA";"1";"MIA";"0";"-BF";"0";"1";"1";"0";"0";"0";"0";"1";"1";"MIA";"1";"1";"1";"-BF";"0";"1";"-BF";"MIA";"1";"1";"0";"1";"1";"0";"MIA";"1";"1";"1";"0";"1";"-BF";"1";"0";"MIA";"1";"MIA";"1";"1";"1";"1";"MIA";"0";"0"
"huracan";"1";"1";"0";"0";"1";"0";"1";"MIA";"-BF";"0";"0";"1";"MIA";"1";"1";"0";"0";"0";"MIA";"1";"MIA";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"MIA";"-BF";"1";"1";"1";"1";"0";"0";"1";"MIA";"1";"0";"0";"MIA";"0";"1";"0";"0";"1"
"Inferno";"1";"1";"1";"-BF";"1";"1";"MIA";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"1"
"jorge Miguel";"0";"1";"1";"MIA";"0";"1";"0";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Juca";"0";"1";"1";"1";"0";"0";"0";"-BF";"0";"1";"1";"-BF";"1";"1";"1";"1";"0";"1";"0";"1";"MIA";"1";"1";"0";"0";"0";"1";"0";"1";"-BF";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"MIA";"-BF";"0"
"King Bonixe";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"MIA";"0";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"0"
"leal";"1";"MIA";"1";"MIA";"MIA";"1";"1";"0";"1";"-BF";"MIA";"1";"1";"MIA";"0";"1";"1";"0";"0";"1";"0";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"MIA";"MIA";"1";"1";"MIA";"0";"1";"-BF";"1";"MIA";"0";"MIA";"MIA";"0";"MIA";"MIA"
"Madnasty";"0";"-BF";"0";"0";"1";"1";"1";"1";"0";"1";"0";"-BF";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1"
"Marshall";"0";"0";"0";"1";"0";"1";"0";"MIA";"-BF";"0";"0";"0";"MIA";"0";"1";"0";"1";"0";"MIA";"0";"MIA";"0";"1";"0";"1";"0";"0";"MIA";"0";"0";"0";"MIA";"0";"1";"-BF";"0";"0";"1";"1";"0";"MIA";"1";"1";"1";"MIA";"1";"0";"0";"0";"1"
"mvilhena";"1";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PatRick";"1";"-BF";"1";"0";"-BF";"MIA";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"MIA";"0";"1";"2";"1";"0";"MIA";"0";"1";"0";"0";"MIA";"MIA";"0";"MIA";"0";"MIA"
"Paulo";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"pedrosvki";"0";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"1";"1";"1";"2";"0";"1";"1";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Peixoto";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"PNL";"-BF";"MIA";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Rati";"1";"MIA";"0";"1";"1";"1";"MIA";"0";"MIA";"0";"0";"MIA";"0";"0";"0";"MIA";"0";"MIA";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"MIA";"0";"1";"0";"0";"MIA";"1";"MIA";"1";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"rei da guerra";"1";"1";"1";"0";"-BF";"0";"0";"1";"1";"1";"0";"0";"1";"0";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA";"MIA"
"RichPath";"0";"-BF";"1";"-BF";"0";"0";"0";"1";"1";"0";"MIA";"0";"1";"0";"0";"0";"0";"MIA";"1";"0";"1";"1";"0";"1";"-BF";"0";"1";"0";"-BF";"1";"0";"1";"0";"0";"0";"0";"0";"1";"-BF";"-BF";"0";"1";"0";"0";"MIA";"0";"MIA";"MIA";"MIA";"0"
"SALVADOR46";"0";"MIA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Savler";"1";"1";"0";"0";"0";"1";"1";"MIA";"0";"0";"1";"1";"0";"0";"MIA";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"1";"1";"-BF";"1";"0";"1";"0";"1";"0";"1";"0";"0";"MIA";"1";"MIA";"0";"1";"0";"0";"0"
"SIDKON";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"snowkids";"MIA";"0";"0";"1";"0";"1";"1";"0";"0";"1";"1";"0";"-BF";"1";"1";"MIA";"MIA";"MIA";"MIA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"2";"1";"0";"2";"1";"1";"0";"1";"1";"1";"0";"MIA";"1";"MIA";"0";"1"
"TheKiller";"2";"0";"1";"1";"1";"0";"0";"MIA";"0";"1";"0";"1";"1";"0";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"thunder";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"2";"1";"1";"1";"1";"0";"0";"1";"1"
"Tio João";"1";"1";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"0";"1";"1";"0";"MIA";"0";"0";"MIA";"1";"0";"1";"0";"0";"1";"0";"1";"0";"MIA";"-BF";"0";"1";"1";"0";"0";"2";"1";"MIA";"MIA";"0";"1";"0";"1";"1";"1";"1";"0";"0"
"Toninho";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"-BF";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"1";"1";"1";"0";"-BF"
"unb";"MIA";"MIA";"1";"MIA";"MIA";"MIA";"MIA";"-BF";"MIA";"MIA";"MIA";"-BF";"0";"MIA";"-BF";"MIA";"0";"-BF";"MIA";"0";"0";"0";"MIA";"-BF";"1";"-BF";"0";"0";"0";"MIA";"MIA";"0";"1";"MIA";"0";"MIA";"MIA";"1";"MIA";"-BF";"0";"1";"MIA";"MIA";"MIA";"MIA";"MIA";"0";"0";"0"
"virtudes";"1";"0";"0";"1";"0";"0";"MIA";"0";"0";"1";"1";"1";"1";"0";"1";"0";"0";"-BF";"1";"MIA";"1";"1";"0";"0";"MIA";"1";"1";"0";"0";"1";"0";"1";"-BF";"1";"0";"1";"1";"2";"0";"1";"1";"1";"0";"0";"0";"MIA";"1";"0";"0";"1"
"Wannakil";"1";"MIA";"MIA";"0";"MIA";"MIA";"0";"1";"1";"0";"0";"0";"MIA";"0";"0";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0"
"zau";"0";"MIA";"0";"0";"1";"0";"0";"MIA";"1";"1";"0";"0";"1";"1";"0";"1";"0";"-BF";"-BF";"1";"1";"0";"0";"1";"1";"0";"1";"0";"1";"1";"-BF";"1";"1";"1";"1";"0";"0";"0";"MIA";"1";"0";"1";"1";"1";"1";"-BF";"1";"1";"0";"1"
